combination,rate
"(0, 2, 3, 6, 8)",0.8214285714285714
"(0, 2, 3, 7, 8)",0.8214285714285714
"(0, 2, 4, 6, 7)",0.8214285714285714
"(0, 2, 4, 6, 8)",0.8214285714285714
"(0, 2, 4, 7, 8)",0.8214285714285714
"(0, 2, 5, 6, 7)",0.8214285714285714
"(0, 2, 5, 6, 8)",0.8214285714285714
"(0, 2, 5, 7, 8)",0.8214285714285714
"(0, 2, 6, 7, 8)",0.8214285714285714
"(0, 3, 4, 7, 8)",0.8214285714285714
"(0, 3, 6, 7, 8)",0.8214285714285714
"(0, 4, 6, 7, 8)",0.8214285714285714
"(0, 5, 6, 7, 8)",0.8214285714285714
"(0, 1, 2, 3, 4, 7)",0.8214285714285714
"(0, 1, 2, 3, 4, 8)",0.8214285714285714
"(0, 1, 2, 3, 6, 7)",0.8214285714285714
"(0, 1, 2, 3, 6, 8)",0.8214285714285714
"(0, 1, 2, 3, 7, 8)",0.8214285714285714
"(0, 1, 2, 4, 7, 8)",0.8214285714285714
"(0, 1, 2, 5, 6, 7)",0.8214285714285714
"(0, 1, 2, 5, 6, 8)",0.8214285714285714
"(0, 1, 2, 5, 7, 8)",0.8214285714285714
"(0, 1, 2, 6, 7, 8)",0.8214285714285714
"(0, 1, 3, 4, 7, 8)",0.8214285714285714
"(0, 1, 3, 6, 7, 8)",0.8214285714285714
"(0, 1, 4, 6, 7, 8)",0.8214285714285714
"(0, 1, 5, 6, 7, 8)",0.8214285714285714
"(0, 2, 3, 4, 7, 8)",0.8214285714285714
"(0, 2, 3, 6, 7, 8)",0.8214285714285714
"(0, 2, 4, 6, 7, 8)",0.8214285714285714
"(0, 2, 5, 6, 7, 8)",0.8214285714285714
"(0, 1, 2, 3, 4, 7, 8)",0.8214285714285714
"(0, 1, 2, 3, 6, 7, 8)",0.8214285714285714
"(0, 1, 2, 5, 6, 7, 8)",0.8214285714285714
"(2, 8)",0.8125
"(0, 3, 5)",0.8125
"(0, 4, 5)",0.8125
"(1, 2, 3)",0.8125
"(2, 6, 8)",0.8125
"(0, 1, 3, 5)",0.8125
"(0, 1, 4, 5)",0.8125
"(0, 2, 3, 5)",0.8125
"(0, 2, 4, 5)",0.8125
"(0, 3, 4, 5)",0.8125
"(0, 3, 4, 6)",0.8125
"(0, 3, 5, 6)",0.8125
"(0, 3, 5, 7)",0.8125
"(0, 3, 5, 8)",0.8125
"(0, 4, 5, 6)",0.8125
"(0, 4, 5, 7)",0.8125
"(0, 4, 5, 8)",0.8125
"(0, 1, 2, 3, 5)",0.8125
"(0, 1, 2, 4, 5)",0.8125
"(0, 1, 2, 4, 6)",0.8125
"(0, 1, 3, 4, 5)",0.8125
"(0, 1, 3, 4, 6)",0.8125
"(0, 1, 3, 5, 6)",0.8125
"(0, 1, 3, 5, 7)",0.8125
"(0, 1, 3, 5, 8)",0.8125
"(0, 1, 4, 5, 6)",0.8125
"(0, 1, 4, 5, 7)",0.8125
"(0, 1, 4, 5, 8)",0.8125
"(0, 2, 3, 4, 5)",0.8125
"(0, 2, 3, 4, 6)",0.8125
"(0, 2, 3, 5, 6)",0.8125
"(0, 2, 3, 5, 7)",0.8125
"(0, 2, 3, 5, 8)",0.8125
"(0, 2, 4, 5, 6)",0.8125
"(0, 2, 4, 5, 7)",0.8125
"(0, 2, 4, 5, 8)",0.8125
"(0, 3, 4, 5, 6)",0.8125
"(0, 3, 4, 5, 7)",0.8125
"(0, 3, 4, 5, 8)",0.8125
"(0, 3, 4, 6, 7)",0.8125
"(0, 3, 4, 6, 8)",0.8125
"(0, 3, 5, 6, 7)",0.8125
"(0, 3, 5, 6, 8)",0.8125
"(0, 3, 5, 7, 8)",0.8125
"(0, 4, 5, 6, 7)",0.8125
"(0, 4, 5, 6, 8)",0.8125
"(0, 4, 5, 7, 8)",0.8125
"(0, 1, 2, 3, 4, 5)",0.8125
"(0, 1, 2, 3, 4, 6)",0.8125
"(0, 1, 2, 3, 5, 6)",0.8125
"(0, 1, 2, 3, 5, 7)",0.8125
"(0, 1, 2, 3, 5, 8)",0.8125
"(0, 1, 2, 4, 5, 6)",0.8125
"(0, 1, 2, 4, 5, 7)",0.8125
"(0, 1, 2, 4, 5, 8)",0.8125
"(0, 1, 2, 4, 6, 7)",0.8125
"(0, 1, 2, 4, 6, 8)",0.8125
"(0, 1, 3, 4, 5, 6)",0.8125
"(0, 1, 3, 4, 5, 7)",0.8125
"(0, 1, 3, 4, 5, 8)",0.8125
"(0, 1, 3, 4, 6, 7)",0.8125
"(0, 1, 3, 4, 6, 8)",0.8125
"(0, 1, 3, 5, 6, 7)",0.8125
"(0, 1, 3, 5, 6, 8)",0.8125
"(0, 1, 3, 5, 7, 8)",0.8125
"(0, 1, 4, 5, 6, 7)",0.8125
"(0, 1, 4, 5, 6, 8)",0.8125
"(0, 1, 4, 5, 7, 8)",0.8125
"(0, 2, 3, 4, 5, 6)",0.8125
"(0, 2, 3, 4, 5, 7)",0.8125
"(0, 2, 3, 4, 5, 8)",0.8125
"(0, 2, 3, 4, 6, 7)",0.8125
"(0, 2, 3, 4, 6, 8)",0.8125
"(0, 2, 3, 5, 6, 7)",0.8125
"(0, 2, 3, 5, 6, 8)",0.8125
"(0, 2, 3, 5, 7, 8)",0.8125
"(0, 2, 4, 5, 6, 7)",0.8125
"(0, 2, 4, 5, 6, 8)",0.8125
"(0, 2, 4, 5, 7, 8)",0.8125
"(0, 3, 4, 5, 6, 7)",0.8125
"(0, 3, 4, 5, 6, 8)",0.8125
"(0, 3, 4, 5, 7, 8)",0.8125
"(0, 3, 4, 6, 7, 8)",0.8125
"(0, 3, 5, 6, 7, 8)",0.8125
"(0, 4, 5, 6, 7, 8)",0.8125
"(0, 1, 2, 3, 4, 5, 6)",0.8125
"(0, 1, 2, 3, 4, 5, 7)",0.8125
"(0, 1, 2, 3, 4, 5, 8)",0.8125
"(0, 1, 2, 3, 4, 6, 7)",0.8125
"(0, 1, 2, 3, 4, 6, 8)",0.8125
"(0, 1, 2, 3, 5, 6, 7)",0.8125
"(0, 1, 2, 3, 5, 6, 8)",0.8125
"(0, 1, 2, 3, 5, 7, 8)",0.8125
"(0, 1, 2, 4, 5, 6, 7)",0.8125
"(0, 1, 2, 4, 5, 6, 8)",0.8125
"(0, 1, 2, 4, 5, 7, 8)",0.8125
"(0, 1, 2, 4, 6, 7, 8)",0.8125
"(0, 1, 3, 4, 5, 6, 7)",0.8125
"(0, 1, 3, 4, 5, 6, 8)",0.8125
"(0, 1, 3, 4, 5, 7, 8)",0.8125
"(0, 1, 3, 4, 6, 7, 8)",0.8125
"(0, 1, 3, 5, 6, 7, 8)",0.8125
"(0, 1, 4, 5, 6, 7, 8)",0.8125
"(0, 2, 3, 4, 5, 6, 7)",0.8125
"(0, 2, 3, 4, 5, 6, 8)",0.8125
"(0, 2, 3, 4, 5, 7, 8)",0.8125
"(0, 2, 3, 4, 6, 7, 8)",0.8125
"(0, 2, 3, 5, 6, 7, 8)",0.8125
"(0, 2, 4, 5, 6, 7, 8)",0.8125
"(0, 3, 4, 5, 6, 7, 8)",0.8125
"(0, 1, 2, 3, 4, 5, 6, 7)",0.8125
"(0, 1, 2, 3, 4, 5, 6, 8)",0.8125
"(0, 1, 2, 3, 4, 5, 7, 8)",0.8125
"(0, 1, 2, 3, 4, 6, 7, 8)",0.8125
"(0, 1, 2, 3, 5, 6, 7, 8)",0.8125
"(0, 1, 2, 4, 5, 6, 7, 8)",0.8125
"(0, 1, 3, 4, 5, 6, 7, 8)",0.8125
"(0, 2, 3, 4, 5, 6, 7, 8)",0.8125
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.8125
"(1, 2, 4, 5)",0.8035714285714286
"(1, 2, 3, 4, 5)",0.8035714285714286
"(1, 2, 4)",0.7857142857142857
"(1, 2, 3, 5)",0.7857142857142857
"(1, 2, 4, 7)",0.7857142857142857
"(1, 2, 3, 4, 7)",0.7857142857142857
"(1, 2, 4, 5, 8)",0.7857142857142857
"(1, 2, 4, 7, 8)",0.7857142857142857
"(1, 2, 3, 4, 5, 8)",0.7857142857142857
"(1, 2, 3, 4, 7, 8)",0.7857142857142857
"(1, 2, 4, 5, 6, 8)",0.7857142857142857
"(1, 2, 4, 6, 7, 8)",0.7857142857142857
"(1, 2, 3, 4, 5, 7, 8)",0.7857142857142857
"(1, 2, 3, 6)",0.7767857142857143
"(1, 2, 3, 7)",0.7767857142857143
"(1, 2, 3, 8)",0.7767857142857143
"(1, 2, 4, 8)",0.7767857142857143
"(1, 2, 5, 6)",0.7767857142857143
"(1, 2, 3, 4, 8)",0.7767857142857143
"(1, 2, 3, 5, 6)",0.7767857142857143
"(1, 2, 3, 5, 7)",0.7767857142857143
"(1, 2, 3, 6, 7)",0.7767857142857143
"(1, 2, 3, 6, 8)",0.7767857142857143
"(1, 2, 3, 7, 8)",0.7767857142857143
"(1, 2, 4, 5, 6)",0.7767857142857143
"(1, 2, 4, 5, 7)",0.7767857142857143
"(1, 2, 4, 6, 7)",0.7767857142857143
"(1, 2, 4, 6, 8)",0.7767857142857143
"(1, 2, 5, 7, 8)",0.7767857142857143
"(1, 2, 3, 4, 5, 6)",0.7767857142857143
"(1, 2, 3, 4, 5, 7)",0.7767857142857143
"(1, 2, 3, 4, 6, 7)",0.7767857142857143
"(1, 2, 3, 5, 6, 7)",0.7767857142857143
"(1, 2, 3, 5, 6, 8)",0.7767857142857143
"(1, 2, 3, 5, 7, 8)",0.7767857142857143
"(1, 2, 3, 6, 7, 8)",0.7767857142857143
"(1, 2, 4, 5, 6, 7)",0.7767857142857143
"(1, 2, 4, 5, 7, 8)",0.7767857142857143
"(1, 2, 3, 4, 5, 6, 7)",0.7767857142857143
"(1, 2, 3, 4, 5, 6, 8)",0.7767857142857143
"(1, 2, 3, 5, 6, 7, 8)",0.7767857142857143
"(1, 2, 4, 5, 6, 7, 8)",0.7767857142857143
"(1, 2, 3, 4, 5, 6, 7, 8)",0.7767857142857143
"(1, 2, 4, 6)",0.7678571428571429
"(1, 2, 5, 7)",0.7678571428571429
"(1, 2, 3, 4, 6)",0.7678571428571429
"(1, 2, 5, 6, 7)",0.7678571428571429
"(1, 2, 5, 6, 8)",0.7678571428571429
"(1, 2, 3, 4, 6, 8)",0.7678571428571429
"(1, 2, 5, 6, 7, 8)",0.7678571428571429
"(1, 2, 3, 4, 6, 7, 8)",0.7678571428571429
"(1, 2, 5)",0.7589285714285714
"(1, 2, 5, 8)",0.7589285714285714
"(1, 2, 6, 7)",0.7589285714285714
"(1, 2, 3, 5, 8)",0.7589285714285714
"(1, 2, 6, 7, 8)",0.7589285714285714
"(1, 2, 6)",0.7410714285714286
"(1, 2, 7)",0.7410714285714286
"(1, 2, 8)",0.7410714285714286
"(1, 2, 6, 8)",0.7410714285714286
"(1, 2, 7, 8)",0.7410714285714286
