合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
NI.SHF,20180420,9.571432869184939,104350.0,6.169539617173214,106600.0,4.957196659598836,-0.09039469917636467,1.6056602652339436,104260.0,1038092.0,109481729940.0,0,-3420.0,-32.84591749293652,2.8579356270800003,105464.380749,351900.0,-24.3646656739107,18.898401797289992,18.463388216217155,-2220.0,-28.537049628098703,2018/04/20,2018/04/20,4.5404077442027315,1.0821213643309662,-3.8121989515281456,-2.1574443392922404,-1.5073019331331992,-8.48771960952471,-24.3646656739107,-24.086721749503447,-33.64139689083554,-1.0
NI.SHF,20180423,0.9279522503270812,102650.0,1.1626716057510222,104350.0,2.061332016699083,-0.30131305697421595,2.884626969329176,104930.0,795386.0,83203981060.0,0,-530.0,-5.8364302259538405,1.67849606752,104608.304722,338778.0,-7.846610791145906,18.53843690448798,18.323936521906163,-860.0,-12.765580481813387,2018/04/23,2018/04/23,4.792877230769456,2.620027911203792,-3.1319982368028505,-1.7384690250390236,-1.2862742141539414,-7.908278580125753,-7.846610791145906,-7.79665177638153,-5.777983258571695,1.0
NI.SHF,20180424,2.4430535170613084,103500.0,-2.6368209774989353,102650.0,-0.08248994492114292,-5.526418236903261,-0.1720809676341375,103330.0,774652.0,80087737280.0,0,-1270.0,-14.008872386796625,2.33488992662,103385.439242,296626.0,-24.160447680852258,18.398513643842776,18.125662567673857,-1220.0,-17.599238868924772,2018/04/24,2018/04/24,4.5879568987352926,3.513494382316061,-2.3378149214013106,-1.4062888863559024,-1.2556101963713076,-7.386435797918352,-24.160447680852258,-23.69662401089481,-14.171224522485772,-1.0
NI.SHF,20180425,-1.1768504602102254,103500.0,-0.7379116880505521,103500.0,0.02062250000693666,-2.439137346451467,-0.22944073680061194,103300.0,654302.0,67914310540.0,0,-80.0,-0.6687122623596409,1.4226265363400001,103796.580998,296266.0,0.0,18.19956525440196,18.1923538934047,410.0,5.030515268621059,2018/04/25,2018/04/25,3.9553744205235475,4.030820697513569,-1.4217499455288305,-1.1788978952140567,-1.2833566605783275,-6.956942837436451,0.0,0.0,-0.6681272993068674,1.0
NI.SHF,20180426,-1.2447242442889674,103100.0,-0.7379116880505521,103500.0,-1.0516257273988359,-3.040341774289871,-0.13384091656878638,103350.0,551602.0,57033215240.0,0,-440.0,-4.853202326910811,1.11326234269,103395.591822,291750.0,-2.570203959351872,18.266483948002502,18.12728988516305,-400.0,-6.562140030323128,2018/04/26,2018/04/26,1.8841838624562541,4.295205010331941,-0.4540176611960902,-1.1479361038819107,-1.3527023698314693,-6.525123871645732,-2.570203959351872,-2.5142533322134284,-4.834420856062685,1.0
NI.SHF,20180427,-1.131599365015198,103850.0,-1.631987745008061,103100.0,0.9897784812547314,-2.7398175838884242,2.5221794808244837,104740.0,753250.0,78541201100.0,0,1350.0,15.573558207487608,1.9738751814200002,104269.76581499999,278730.0,-7.784702290658316,18.201198126021254,18.268732409867155,870.0,11.499633476925865,2018/04/27,2018/04/27,2.0943834834536545,4.510928916789084,0.608726671570345,-1.0335395249989716,-1.2855905981137141,-6.073347168269272,-7.784702290658316,-7.720937251022264,15.32498254370978,1.0
NI.SHF,20180502,2.0136612410556864,104990.0,0.044724461528645065,103850.0,1.6699346045680556,-1.6868661914387317,3.2087205807753705,105100.0,367426.0,38335610400.0,0,840.0,9.818762219139252,1.92858506779,104335.595195,293928.0,9.535574656906917,18.343122217781797,18.28010129054003,70.0,0.14165008633766263,2018/05/02,2018/05/02,2.168699280832186,4.675748524762568,1.6722711842142033,-0.8019290644039856,-1.1681594469685876,-5.684366617550445,9.535574656906917,9.482537178619154,9.749474466121214,1.0
NI.SHF,20180503,2.8270077358435657,105000.0,2.592192588340403,104990.0,2.473113955678855,1.1448433245789005,2.560342203085007,104760.0,521086.0,54684323180.0,0,430.0,5.175190379728534,1.3986679353,104942.990562,290706.0,-1.7705972780985206,18.354529703819964,18.379099859519698,610.0,7.792435823533175,2018/05/03,2018/05/03,2.794928337057435,4.886825860892138,2.4959120567132445,-0.520607563766454,-0.9434422049953355,-5.5799746078743695,-1.7705972780985206,-1.7586429226497415,5.170245590010325,-1.0
NI.SHF,20180504,2.058872301941747,103810.0,2.6145071930740684,105000.0,1.6287248577190567,-1.3255460607031608,0.9368020630101341,103910.0,554832.0,57774151220.0,0,-1030.0,-11.414680185290912,1.79457808324,104129.089923,287648.0,-1.669198503438679,18.453863796846633,18.245989477471653,-820.0,-12.283731643542879,2018/05/04,2018/05/04,3.0620119176426286,4.702155503577664,3.0442238958016006,-0.2815682517481548,-0.7632567925556373,-5.559505070930435,-1.669198503438679,-1.6428925142969888,-11.46749669258962,-1.0
NI.SHF,20180507,0.13580987569320513,104790.0,-0.04472446152865217,103810.0,0.8866945224871543,-2.138318141845744,2.178615029636589,104560.0,574322.0,59809748760.0,0,440.0,5.345984759530722,1.72264459629,104139.748712,302144.0,9.11305783212957,18.320302011382438,18.247614201181364,10.0,-0.714436184373298,2018/05/07,2018/05/07,3.5911732294111616,3.926200404672386,3.6511732535741004,0.08929943124839923,-0.4782794821122849,-5.471284700438346,9.11305783212957,9.017449804707375,5.293323983232199,1.0
