价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
-3.1169961451006216,3.3394167016227527,3.1550194544352688,-19.957455845284628,-18.07181174618895,-18.55859059490764,-18.897948097360555,-19.084938203540272,-18.585138773061022,1.0
-34.630562504473225,-2.782010534574674,-3.58890526445267,-19.918412388003574,-18.11381636204866,-18.754466848824393,-19.06717411853532,-19.128394792211747,-19.021956457912733,0.0
-10.855740925406707,-8.67824332926206,-10.194639946082553,-19.908012191705645,-18.168363702113915,-18.95425391367725,-19.246888466599657,-19.225322501890773,-19.58263419786788,0.0
-8.306278797990366,4.918770921100965,4.962487486010005,-19.90078128503491,-18.25431582526949,-19.132824499307876,-19.310089458240878,-19.279148427744783,-20.1310136579982,0.0
11.438436098541214,-1.7089190830063927,-2.40423841806566,-19.887508947720548,-18.3374112550623,-19.267516341041148,-19.418132131117687,-19.326072689651447,-20.39189742066052,1.0
-6.084283108167334,1.9965012595959093,1.6955717950768303,-19.894418754717385,-18.44819425241617,-19.420638890194944,-19.584095419514192,-19.58358676018964,-20.762578351729985,0.0
-11.864437997806526,22.70532663914011,24.738548187642788,-19.91959017948777,-18.56663917981173,-19.519944615658577,-19.73224133870383,-19.883131516879203,-20.92912024294354,0.0
5.836959604907137,-22.322801892147716,-25.05611189846541,-19.937446829828566,-18.700401389171997,-19.59374436895784,-19.860087643318415,-20.166963841410748,-20.941500830998248,1.0
-3.347706805652521,-6.732561175366938,-8.048709384783933,-19.955166127918048,-18.83539235781089,-19.675037483952128,-19.968794203811285,-20.443196890123037,-20.9500117202641,0.0
-4.791401646092922,17.946620896845886,19.482273144828397,-19.975108651518358,-18.99429524776705,-19.735267354022312,-20.046817076387416,-20.637247154341964,-21.079285246510466,0.0
-5.289637490533757,-34.39259095971849,-37.560251390848606,-19.996651451796037,-19.165513411965748,-19.81747063594478,-20.111846688632127,-20.853741549313668,-21.144086606798922,0.0
-11.15506056147008,-13.528711165314286,-15.82509683101717,-20.029345611626642,-19.345654345998906,-19.972976532621367,-20.196642386233663,-20.97985461418528,-21.23098120511358,0.0
9.592563354863673,-27.69566764383527,-30.984021831701327,-20.04575690262773,-19.513045299971246,-20.11482722312862,-20.277220058655427,-21.044723168051817,-21.348770227272183,1.0
2.7769059566156145,-46.95206423157874,-48.35404389218953,-20.09080523962434,-19.662168347354992,-20.17591151005142,-20.332002460569147,-21.10075289901273,-21.45264895397898,1.0
3.135717332627252,49.44695588280418,49.78577667270957,-20.138457730928746,-19.788232955810553,-20.280167417685995,-20.403063027440677,-21.19604384535589,-21.514907669878827,1.0
36.875261643733694,45.202884811280725,46.48676717667118,-20.150325751855085,-19.87589229446555,-20.354223433089796,-20.47599682955282,-21.08690388418265,-21.231209328432943,1.0
-3.0494946813550494,3.3365688785070877,3.1710963047443457,-20.1656740526198,-19.91738317954473,-20.40910479677946,-20.55904278440041,-20.95583278844305,-20.880807428465985,0.0
-38.667299408706256,-20.134421375753103,-23.008085277303547,-20.220725891522147,-19.988906339455703,-20.515324028645193,-20.730964595002035,-21.017620271636005,-20.88696986519067,0.0
24.419828269668045,-0.26885759312445856,-0.8251350702625473,-20.260108350068396,-20.0446088059876,-20.580487891696826,-20.857162117500906,-20.99529220775088,-20.737691690012678,1.0
-16.171049678676205,8.721808579238719,9.2715992157853,-20.3082837524082,-20.095790633099625,-20.64013083849798,-20.96484218845434,-21.01755498673544,-20.71993012284274,0.0
-17.73597896355001,-31.83279835233723,-35.27828640706732,-20.367950606256766,-20.168639522530988,-20.69775424498728,-21.093651426482264,-21.05966764227897,-21.089351328426844,0.0
-3.0388700701689544,6.19646137968988,6.4681207759306005,-20.41916654636585,-20.28700860131316,-20.755610766783896,-21.158193000187506,-21.063107124595607,-21.446108468833717,0.0
27.71546050088385,12.872956706221972,13.805109040579966,-20.455250112048322,-20.376307776780134,-20.785931765757553,-21.15550754949885,-20.99285853361849,-21.299109216438215,1.0
14.555971127584145,7.108640815884428,7.352367115746483,-20.504819836713292,-20.395441098989835,-20.786968289024237,-21.13053007554248,-20.88663849659337,-21.23487243047665,1.0
5.26734647209458,2.577582550284049,2.339842216667023,-20.55473796518214,-20.440538977352556,-20.79008505529933,-21.112033504865472,-20.753966884257814,-20.98643817903541,1.0
15.455023895030775,29.9622648833413,31.728497453893056,-20.608256389357532,-20.492806481568135,-20.833978019672394,-21.050209054843265,-20.7392069294009,-20.587041765829106,1.0
-8.875947085838085,-25.82043057172596,-28.337856453691117,-20.669487176415146,-20.539742432759205,-20.896729602503928,-20.99543384416881,-20.76053427595727,-20.271102760060288,0.0
14.95615749974583,29.550772669948746,31.369401726185913,-20.74185274989295,-20.577483550481922,-20.9557545372326,-20.942637188898246,-20.59256934652535,-20.080538622767452,1.0
-10.186042537964738,38.59434892658608,40.67573827604183,-20.824685844621467,-20.61954896174322,-21.03079189935479,-20.91724304661808,-20.56394171069665,-20.08756951597225,0.0
-23.13133913656411,24.384694640091734,26.479219501306872,-20.932746613242518,-20.65913821551631,-21.09567486466554,-20.917434842889165,-20.541992349607817,-20.293381510868873,0.0
0.7178491567524787,34.06601618195178,36.56622267106616,-21.046046482009217,-20.68757212938964,-21.162079526417056,-20.908619593249906,-20.482003282268394,-20.57310727256354,0.0
26.741359067597383,18.523858348387147,19.769668091013447,-21.140404985901288,-20.689540112981373,-21.150311330704177,-20.82810872113523,-20.31665057281078,-20.55672318262802,1.0
28.326814291457296,48.257929082804424,48.824339149052754,-21.21298957843522,-20.670188703428472,-21.09278884044137,-20.709782432997386,-20.149253210026156,-20.41094647727648,1.0
10.063430192197998,-5.434784091757038,-6.2345875001505755,-21.267353216726647,-20.62921224264003,-21.021018215285686,-20.574513033136853,-19.983935645901692,-20.071974851964672,1.0
0.5621523041935106,16.94142197868473,17.62663147639232,-21.30484693675772,-20.594690039221216,-20.960008289738255,-20.435555927020854,-19.837813234016387,-19.571750348946072,1.0
1.9291604518124077,2.5822280267686963,2.33447558838391,-21.341926350230857,-20.598666342007373,-20.87983571022871,-20.370436634791385,-19.721613319058825,-19.055719618815147,1.0
-16.05204939224678,-3.5409227021072884,-4.268317462698256,-21.357011725179998,-20.621595747503637,-20.810487219825035,-20.332483939194454,-19.623724058297405,-18.874638583723726,0.0
7.9637194503514825,-25.17895606312694,-27.038924818912694,-21.358777921263357,-20.64038085658416,-20.74068876207448,-20.197159365062703,-19.52047581228214,-18.813466708058435,1.0
-8.924178204059174,0.486502749477637,0.07794986369841439,-21.369440830712048,-20.664704163686988,-20.68053405939132,-20.118418557125217,-19.390784565317503,-18.89373244194176,0.0
27.707646857997826,23.937604045581807,24.734242249813065,-21.34611984238953,-20.634507338459784,-20.57569213907991,-19.950432318309158,-19.074529175532454,-18.75971204312971,1.0
1.3452829980648249,-27.551151421635836,-29.09327022197713,-21.332642545634343,-20.607888037702477,-20.467885214407726,-19.76794696595055,-18.767270306790472,-18.659148566052387,0.0
-3.5090706963919303,4.8328695289101296,4.711682181981466,-21.35089982016539,-20.54941131675676,-20.348174527343602,-19.58703360850933,-18.569623853806753,-18.44306927018684,0.0
-15.672790814179521,-26.838711233551358,-28.625422363899673,-21.37362415236605,-20.49207184781543,-20.25049779402931,-19.476212749544548,-18.515353517086574,-18.395213727849978,0.0
-3.2039639964075874,7.91399427300783,8.032910516983534,-21.35701766689513,-20.435907228183176,-20.15731127291268,-19.390246808859782,-18.509007662049328,-18.30195320372409,0.0
-18.50796698451437,-5.096761183964183,-5.9689453565220845,-21.375150774952235,-20.40788459360085,-20.088080613540228,-19.353458969993675,-18.582246362299212,-18.583575948730648,0.0
-4.065817197360758,2.7934545271275013,2.5705657999087634,-21.4071723104128,-20.370864918423386,-20.075917600511595,-19.342688737807567,-18.67757305594555,-18.875654050948132,0.0
-10.757831607623253,2.2357029842821703,1.9640812998683828,-21.434552150235213,-20.33598466822148,-20.07395854277955,-19.329016231898912,-18.74852272729112,-19.233459842092532,0.0
-31.13936435624713,-33.27239722334484,-36.322706995898564,-21.480172548386847,-20.338042271400088,-20.055852647394005,-19.386457342565905,-18.967683228409317,-19.719971017531353,0.0
-42.95847051505196,-24.88576088029993,-28.731216491997987,-21.55011823109519,-20.385415520124052,-20.12605633111145,-19.505854451862422,-19.337342130367027,-20.550748611603765,0.0
5.801828010620035,-37.654991399892246,-41.2613740545063,-21.60260870973599,-20.42276987041348,-20.16797230526164,-19.57956060662066,-19.800646423270003,-21.1966650412607,1.0
-2.7208559360264535,-35.56678066406404,-39.334382352220416,-21.646862876102734,-20.454644609953963,-20.195950629168767,-19.65149878732214,-20.249616205752172,-21.803059709350144,0.0
6.1442930276497165,-38.903463208590864,-42.28741587970257,-21.688132676953522,-20.472118334746288,-20.217908535658086,-19.76719027969125,-20.6757793057602,-22.29924521037784,1.0
-9.756380736797835,48.632258483924645,49.47475702516603,-21.739890994512482,-20.50710285979836,-20.287843251889672,-19.955359526691105,-21.103746216362886,-22.672971906221786,0.0
-33.461270133913644,47.87237950355178,49.20498920238883,-21.803965023325034,-20.573237969284182,-20.411024694905848,-20.221642374308093,-21.63884530969344,-22.92225748937481,0.0
-10.96340455958709,28.58192715976864,32.600248642334826,-21.880987401451954,-20.65010411430436,-20.55717063126118,-20.512200126918763,-22.143078105928222,-23.291155365104004,0.0
-49.85788951542842,27.163283874929434,32.7521062525727,-22.036893614465427,-20.84168835499661,-20.815238134382454,-20.95409211160781,-22.92370341753499,-24.248450023790745,0.0
-28.77475905255266,-46.23278253704788,-49.086896959710856,-22.20124638813181,-21.0405369504031,-21.070709414954145,-21.38235453034504,-23.69847237094686,-25.300165116513337,0.0
0.15694966348480932,-14.057583331122244,-18.965737234503887,-22.365380117012197,-21.19406984339925,-21.329394151286067,-21.817313649549746,-24.341487769626546,-26.207814604520145,1.0
-0.12264738598704385,5.499187962856432,6.229277369017417,-22.529262347638774,-21.370441770150247,-21.571551149150576,-22.23993607460595,-24.81519535013266,-26.89987510247268,0.0
29.87524341786819,-34.91302757531092,-41.05405339751301,-22.660615249074784,-21.508526635927844,-21.760886540202122,-22.67435505317203,-25.2223449318376,-27.345456160895985,1.0
12.554665094406461,0.0066430271706394714,-0.9003794440613575,-22.79384658862184,-21.638698144271967,-21.95231115213319,-23.106029336042557,-25.637882920459514,-27.241630984912625,0.0
-0.6717210900666188,2.0051645826574926,1.66334524529519,-22.905282323438158,-21.769459620961484,-22.179206172641603,-23.53572264363481,-26.0713145962783,-27.075805046717928,0.0
-9.703243712155505,6.715169046017735,7.743037662433139,-23.013780529959732,-21.929906119493502,-22.44551098337316,-23.953485479622074,-26.479730445920726,-26.99521292967784,0.0
12.12147295449877,5.678233592262927,6.356689335732624,-23.11420827524652,-22.089720831465744,-22.70991951917904,-24.344802726108924,-26.734767182445626,-26.816909261570803,1.0
2.8779793620714504,8.133074390685138,9.470219596377026,-23.22120413930098,-22.255814137772994,-22.97590635922197,-24.69995869609352,-26.948588923950872,-26.79964056428552,1.0
-29.505699060231482,-8.02667876600421,-11.33396274231882,-23.332993946733083,-22.45063933092866,-23.26944807138025,-25.08458637048368,-26.95572521880826,-26.918380518606906,0.0
-2.3530155488975524,0.0072838697721024906,-0.9487491521736048,-23.44029904035277,-22.635200140851847,-23.54320797785804,-25.451382825579362,-26.931319100300588,-27.035531467326322,0.0
38.32708826643697,13.032129633131404,15.448334453930686,-23.52920327967404,-22.79171550822774,-23.781666781200713,-25.696339073542944,-26.791477675655123,-26.835350566788858,1.0
48.55748110445976,-37.361437919998735,-41.70029143645353,-23.581147436759466,-22.880380708901853,-23.939654933047752,-25.752700814170733,-26.44000726800645,-26.307442383706807,1.0
-24.524569149543773,-31.772103511653015,-36.95305270631477,-23.644261943627196,-22.972544592328447,-24.16215480051765,-25.859067861970786,-26.250635011505747,-25.943196166491717,0.0
12.976898490729349,-9.292025638132143,-11.920586507513732,-23.69929417065975,-23.05737795174119,-24.371634366829497,-25.953084304330222,-26.026281614051264,-25.36936057514432,1.0
8.94057931443943,-22.474163216935462,-26.94479622416684,-23.743238963715434,-23.161774151740996,-24.57104457029555,-26.043064061355263,-25.77360861158964,-24.737033837088283,1.0
-10.02465396235216,-39.07496014579541,-43.512548502306025,-23.797220311723727,-23.299558352999913,-24.767860399624144,-26.128263369372302,-25.53391587916993,-24.455224874682887,0.0
-25.3928211696963,48.90096479357791,49.76756074014668,-23.86912491428658,-23.47171536641875,-24.99396964389009,-26.205224114350656,-25.431043590410358,-24.78582396966407,0.0
-41.07844303021028,46.401063371944865,48.90998191286661,-23.96487825195659,-23.68017809623333,-25.24183441675569,-26.328650380748428,-25.4634470364412,-25.219992952967477,0.0
1.2457339649146422,2.088274287813832,1.7707627337375271,-24.08243624837182,-23.883565020555157,-25.475970005934514,-26.298616727235082,-25.39539374946952,-25.658395608614175,1.0
38.63226823115494,-2.364881413130071,-3.7280893097625314,-24.17542301909361,-24.037606495635917,-25.653629914476127,-26.186113054345636,-25.19239708897189,-25.879900026225425,1.0
-4.234882927471857,2.8299126661645104,2.69930477113963,-24.24437118574515,-24.204512045375036,-25.801078806769308,-26.090957575817146,-25.142177237131037,-26.05754298548857,0.0
-13.799361074442501,-6.27435429724509,-8.690069863784101,-24.33471766821057,-24.374457275446893,-25.90487419260007,-26.01256254219302,-25.34057447814076,-26.127242160160637,0.0
-18.37070140212862,-2.005413785298174,-3.4068293294544385,-24.42013809612897,-24.580754757438346,-26.02623233657937,-25.992273816840182,-25.490993127390198,-25.998271515168508,0.0
-20.87161855848565,23.723728066474013,28.56651565047635,-24.507424710460327,-24.79641456828269,-26.164280803514572,-25.99210104725151,-25.716339986827755,-26.013591769260135,0.0
16.23342446649758,19.395899804466378,23.44730589980425,-24.593093811976782,-25.008502060275923,-26.30490246388218,-25.986224936756955,-25.95739335310079,-26.27593063243557,1.0
-0.5337757957526037,1.233664207547612,0.6746377815991735,-24.69497898764306,-25.209597618258144,-26.43060398968317,-25.969839441859907,-26.163193412688628,-26.511288336719613,0.0
38.99831361751485,11.2509445014051,13.05501842165596,-24.779645550388594,-25.37350873198333,-26.47354091536985,-25.905945056518952,-26.1375514430595,-26.390506221716667,1.0
9.713779386386413,-26.54953479875733,-32.051491995265536,-24.87070046704599,-25.522700717222452,-26.506801121833444,-25.847956293413787,-25.989386025401174,-26.222087955087506,0.0
16.647858325082396,18.343178564026204,21.399221784595607,-24.959444063901486,-25.655901042400174,-26.42960041058392,-25.728456937259,-25.81788474946287,-25.86254480137968,1.0
9.169774180111276,5.024854869360375,5.35696726168262,-25.03686453023896,-25.77410126776659,-26.333087125620928,-25.59587858479301,-25.754439263200087,-25.47109096073055,1.0
-18.80992685737701,-9.974438990310915,-12.937994433518455,-25.12534684422197,-25.87398652301051,-26.254023559384603,-25.54795954768663,-25.708479599420485,-25.14004732074609,0.0
