合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
WH.CZC,20160822,2637,0.0,2.297310367867724,2.310335270008437,-2.069712049657042,-3.1157136794808546,-2.900013367255177,-2.4917941026599024,-1.9373512244249012,-0.9601956393593342,0.0
WH.CZC,20160823,2631,-14.91340514450907,-0.5016508028194551,-0.5219656608563525,-2.088704932968355,-3.2099663713194464,-2.7591566348114114,-2.5746435084386405,-1.84675210435217,-0.9268131978649876,0.0
WH.CZC,20160824,2634,2.541850193198336,-0.945535272088314,-0.9692970700780634,-2.1348218754887043,-3.2916448813667216,-2.6126964945611206,-2.59949523039625,-1.7067208994403416,-0.9602046210378744,1.0
WH.CZC,20160825,2627,-1.2749579636850683,1.2890506615825146,1.2922971891878987,-2.19855580362411,-3.383782632427774,-2.4911117801891507,-2.545711957271102,-1.4845860667988973,-1.093734324665505,0.0
WH.CZC,20160826,2627,-5.0868373847074935,0.4807232961386774,0.4722570898507996,-2.2406015850588052,-3.450793230253637,-2.3750086996784745,-2.47538994696054,-1.3199282085052602,-1.2773311756275019,0.0
WH.CZC,20160829,2602,-28.06836534045984,4.5049765684072725,4.5882380067447235,-2.334101356215712,-3.5260641618284647,-2.3226055467197995,-2.4382804458078406,-1.5339146484574044,-1.8605686557211956,0.0
WH.CZC,20160830,2595,-16.29964006558093,4.880265900060351,4.983070891961283,-2.431619310749348,-3.5531736926261246,-2.3751346925437744,-2.4218023495202416,-1.8135377951485765,-2.4595644440879028,0.0
WH.CZC,20160831,2589,-15.143463362830536,5.876357369003769,6.01706424576217,-2.60867043677343,-3.5719104873463654,-2.446973671594563,-2.5042873205007226,-2.1998805472596885,-3.207257229627253,0.0
WH.CZC,20160901,2593,6.431363764947172,3.7714319248855617,3.8467333317490073,-2.780282527656724,-3.549042225287224,-2.527166367269878,-2.6033619243875847,-2.5450473597719565,-3.771408340645032,1.0
WH.CZC,20160902,2594,3.868111497871951,-1.2055430221197838,-1.2674537653070033,-2.945137758598179,-3.488882751840485,-2.5879739091223968,-2.661110189115398,-2.906527616486408,-4.31829061815575,1.0
WH.CZC,20160905,2604,10.178488361511702,2.887526400956532,2.9303934435305905,-3.1004767270175293,-3.4410039817344824,-2.690452161308862,-2.731357248973993,-3.177663727331137,-4.285202924386475,1.0
WH.CZC,20160906,2605,1.2857216499417063,1.6269163672090272,1.6400480848752892,-3.2369872015247694,-3.388957078012908,-2.817875143978405,-2.793333610026117,-3.391139615857739,-4.119816120187012,1.0
WH.CZC,20160907,2609,7.656223616837464,1.4819219576509468,1.4910257175321675,-3.3222296652484284,-3.3306271583192877,-2.9037244846541483,-2.8263881575254786,-3.5963928924322843,-3.788913820616784,1.0
WH.CZC,20160908,2614,10.140401277806518,3.9147951013221416,3.9704174123078246,-3.3398075285766207,-3.2659943414327017,-2.9037244846541483,-2.7685950613192105,-3.703084813433435,-3.4408920162740695,1.0
WH.CZC,20160909,2621,13.773376498535875,-1.6686736100015338,-1.7145508084555487,-3.3817630300521344,-3.1908662084929134,-2.87328824890146,-2.710736023821255,-3.752336349657433,-2.9927703975219657,1.0
WH.CZC,20160912,2641,23.757566249781107,0.4777203185048151,0.4722570898507996,-3.4007146248059144,-3.0696714458333005,-2.7404833418985457,-2.656905922463274,-3.432263663391879,-2.376951521038464,1.0
WH.CZC,20160913,2665,36.49396185142328,0.5471331398676256,0.5468196472631774,-3.3831232157946545,-2.962822593230129,-2.5355815219397537,-2.507808968728689,-2.8571738367585335,-1.3767088614822498,1.0
WH.CZC,20160914,2676,19.218655814413765,1.6178583215874769,1.6152125582505974,-3.3614878319964703,-2.835012449916533,-2.349858677959169,-2.3421553091775493,-2.1418380056589754,-0.2587285130270942,1.0
WH.CZC,20160919,2695,30.850677590337,6.544425544189195,6.48352143799363,-3.312865459105588,-2.682124937557681,-2.133695081700374,-2.093837857930758,-1.3024523712508298,1.0923040385772538,1.0
WH.CZC,20160920,2693,3.7263342537320985,3.025582058564389,3.0047556830268576,-3.287222668283924,-2.5208027002015068,-1.898063164601396,-1.8661283554980412,-0.4871129950182223,2.2923759539905006,0.0
WH.CZC,20160921,2687,-6.208231914074439,0.2673755588758695,0.27341624485404026,-3.2615549935808166,-2.4243987514150898,-1.7149815978490817,-1.6589887589677588,0.1969850553579917,3.0581336678459716,0.0
WH.CZC,20160922,2713,27.120346602117767,7.825289788028797,7.706572812383918,-3.2117253397597025,-2.29476200842614,-1.4573517417923227,-1.3197629795546248,1.0858861703918947,3.8532546744929306,1.0
WH.CZC,20160923,2726,19.973974846355333,7.832460660717012,7.682180350046877,-3.140436964989348,-2.1150461068167843,-1.155651473323168,-0.9395788603190808,2.0472532661025014,4.67770997482657,1.0
WH.CZC,20160926,2738,18.817680089277104,6.782498611174134,6.630639631682499,-3.0504404112496246,-1.855946182962292,-0.7739746391103068,-0.4812611702433074,3.0635324904259984,5.382229855936608,1.0
WH.CZC,20160927,2719,-14.452795035232398,-1.618016744914847,-1.5655396346029775,-2.9695420977308444,-1.6276979388367394,-0.4636269981865695,-0.10057462503107216,3.866746936070953,5.808771624455986,0.0
WH.CZC,20160928,2678,-41.61493570552997,-12.315755437033571,-12.253655793124056,-2.915378395121621,-1.4494095322814005,-0.3247419348081735,0.2145782784284762,4.1703260157843545,5.660443413105277,0.0
WH.CZC,20160929,2681,-15.805519238226886,-15.242865821239405,-15.151285935655535,-2.816546003716603,-1.2606279011018202,-0.1803137783430273,0.5710596366953027,4.301393465085255,5.133987738644905,1.0
WH.CZC,20160930,2701,33.24102085919569,4.435920174029754,4.39064891346831,-2.6772060547260565,-1.0676424039337888,0.0,1.0348628379467826,4.505591317505242,4.723790052851996,1.0
WH.CZC,20161010,2726,34.530461910816896,0.967894243889269,0.9692970700780704,-2.4827242097347053,-0.8393991777223917,0.25187256793941515,1.5846885572253342,4.757314163904212,4.527913308939333,1.0
WH.CZC,20161011,2731,24.075673103732502,4.65058868314707,4.563545477133957,-2.258695500009281,-0.5819007401882175,0.5090878690480451,2.15050911487856,5.0654580688692965,4.724283307664123,1.0
WH.CZC,20161012,2760,31.118855941370725,9.148422193113547,8.87376983148926,-2.017565314177709,-0.2920078235970536,0.8479043311897739,2.792172358964564,5.654026421984156,6.063925645881504,1.0
WH.CZC,20161013,2760,-2.425955769343417,9.77377319644728,9.47865698398126,-1.7750160462652218,0.0,1.2033244948680275,3.4289903619173927,6.030729612331817,7.347530675394154,1.0
WH.CZC,20161014,2763,10.777138995288203,7.518907560164712,7.291506633004751,-1.5297908762482921,0.3044295896078495,1.558412062131353,4.060496397838179,6.325972809928935,8.345975803885686,1.0
WH.CZC,20161017,2770,10.750574235464669,6.262806079258653,6.066205516440327,-1.2779922156860124,0.6587235344964384,1.9516261192882425,4.6983717262183555,6.579966049128983,9.046980797157076,1.0
WH.CZC,20161018,2775,7.20339952821324,1.8976384003622544,1.8635380362683165,-1.0222797741073248,1.008455716898368,2.3580465179491843,5.3261483807260825,7.025045407327433,9.743526364284158,1.0
WH.CZC,20161019,2782,15.261099706524194,-1.1610556371902092,-1.0686894769179744,-0.7546790607481313,1.328217929308181,2.8520673981413864,5.898181676915826,7.853752504988102,10.087614000624015,1.0
WH.CZC,20161020,2791,17.410805177508422,4.936218495608814,4.761035533395095,-0.517245929469766,1.6639016064885157,3.3888209986684075,6.405998259533206,8.724330897682023,10.569895934529136,1.0
WH.CZC,20161021,2775,-21.732864909127823,-1.4400545632228088,-1.341982522852888,-0.3020147227799015,1.9525315520884303,3.898976872900484,6.805031257163044,9.307821220165046,10.756845150595474,0.0
WH.CZC,20161024,2790,8.3429681947217,-1.0113245988747437,-0.9195985708854196,-0.07670426528739682,2.2733837100639605,4.4372934533440045,7.1848706160149405,9.806497531415216,11.065962178253427,1.0
WH.CZC,20161025,2781,1.2043782736342408,-1.1861895126906958,-1.0935365658242944,0.14502952117606327,2.569701542779292,4.94826562529542,7.5369930209119005,10.195463955656573,11.1586743028001,0.0
WH.CZC,20161026,2796,15.188498840446712,6.3371688465988285,6.0907726514828004,0.3523122028117029,2.89805993870619,5.470519446362332,7.971209618109987,10.471747385478443,11.373337865076929,1.0
WH.CZC,20161027,2790,3.5971386996010684,0.6018751313830322,0.6213802943430409,0.5382243560869497,3.2267970476158614,5.9733575416097935,8.276350501106512,10.701988053875288,11.358030032662613,0.0
WH.CZC,20161028,2792,0.0,0.8358807659007965,0.8450481692992469,0.7416624052775447,3.5530347325415264,6.469536586224977,8.53664840688716,10.92388770349617,11.61912220207033,1.0
WH.CZC,20161031,2799,9.483394359184985,5.439115539635111,5.2295937395212855,0.9894227986176888,3.9076206225163834,6.969294431198456,8.775758411498046,11.144527233038716,11.756202503065893,1.0
WH.CZC,20161101,2802,7.134736194839539,13.28072797169203,12.702626583267206,1.2464317817318076,4.267848646613892,7.4566314066407235,9.101742681866988,11.349132887533875,12.076072718532634,1.0
WH.CZC,20161102,2804,-12.907644056597302,-3.9183035872814154,-3.6735133624751986,1.5289480886359286,4.683770190796025,7.893531970855669,9.599018007785377,11.515153605903535,12.197050945019916,1.0
WH.CZC,20161103,2809,14.009578210281262,3.006312404889165,2.9056037465735045,1.8205016743487408,5.123560654489914,8.277074323573594,10.101716287056163,11.650218002230142,12.483975063186591,1.0
WH.CZC,20161104,2810,-4.757188939558546,-2.125897978509414,-1.962848525287484,2.0889233839330146,5.577101062394951,8.632580207069969,10.526795427837833,11.913680429872132,12.754892743009028,1.0
WH.CZC,20161107,2813,2.380302905412023,1.1752727420038769,1.1680752475977698,2.3502572002119777,6.027525095750897,8.943750219694357,10.863051794546529,12.08551906146085,12.96446072014004,1.0
WH.CZC,20161108,2832,23.324360959537984,17.789648348398515,16.863135919766734,2.647732144819436,6.511933316611247,9.307741729429011,11.249628663067078,12.464276086842847,13.408676578993392,1.0
WH.CZC,20161109,2870,41.5450513681342,1.5524552920905492,1.515864281265955,2.9744646112381474,7.046528755790519,9.780541320445737,11.66013795013351,13.000703578461385,14.364058310056734,1.0
WH.CZC,20161110,2884,35.271726446632535,-1.0267832062549047,-0.8698986440120322,3.319231203322936,7.60351326636416,10.216009548332122,12.118704903783383,13.675925619034855,15.430098610709988,1.0
WH.CZC,20161111,2894,14.69852386370576,-0.062386206704331926,0.024856215239267957,3.6797034536702,8.168881479068716,10.639360320964016,12.598770741283552,14.400028586638427,16.603783312111688,1.0
WH.CZC,20161114,2910,12.453343803958814,3.2390901009849884,3.054324704191877,4.081544295404093,8.750808118704532,11.066997566546616,13.104756742478704,15.174152222838018,17.927286343843928,1.0
WH.CZC,20161115,2868,-13.73316325096058,6.5779513171245085,6.189017639053973,4.423675548592634,9.240983283316806,11.444752398131248,13.445154863481411,15.639725333355315,18.41849715617485,0.0
WH.CZC,20161116,2880,-26.696826998913284,3.2432732525387493,3.079107444525718,4.751658469188435,9.710807679380117,11.958042870150564,13.800031888647368,16.169714381339034,18.551257148736838,1.0
WH.CZC,20161117,2880,14.76662669525875,-3.4372384121742163,-3.1038889919418864,5.0779706208120885,10.130436476922519,12.461328767569526,14.120212161498586,16.660970099743395,18.49855342265401,1.0
