合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
NI,20151230,69020,23.38950054390773,0.0,0.0,-11.223231414999214,-15.657824542450257,-16.00411464505288,-15.458905127774946,-14.143153458960905,-14.751848734173477,1.0
NI,20151231,69880,5.664792119181428,0.0,0.0,-11.398329131309627,-15.82413076329663,-15.977248677905164,-15.354367957248053,-14.128194285398287,-14.641417092713207,1.0
NI,20160104,68560,-16.604291530199035,0.0,0.0,-11.604588379773496,-16.025949882856743,-15.974833838287813,-15.33300222913372,-14.264064411499549,-14.732937708790836,0.0
NI,20160105,68500,-5.2191786868353836,0.0,0.0,-11.851313233693807,-16.201874105510388,-15.836285837697954,-15.385561686914947,-14.454804892107314,-14.621993263585168,1.0
NI,20160106,68360,-2.306585837055678,0.0,0.0,-12.09636599728637,-16.336858186681724,-15.639731042845519,-15.34480120844681,-14.710463962447891,-14.51996298240192,0.0
NI,20160107,67340,-6.867347885515678,0.0,0.0,-12.36716646431627,-16.515243841806537,-15.530723202682864,-15.320842287338655,-14.981896822650228,-14.892277553715205,0.0
NI,20160108,66510,-14.632785087210008,0.0,0.0,-12.661019632992714,-16.71283863278125,-15.56441286498611,-15.366860282100761,-15.302927708960452,-15.634712879977016,0.0
NI,20160111,66780,-0.06202570285054065,0.0,0.0,-12.964989043274885,-16.892070032945036,-15.653825035157936,-15.36860481139692,-15.546116907303073,-16.022053850465937,0.0
NI,20160112,65820,-17.896155737026156,0.0,0.0,-13.270042813964025,-17.115351865360243,-15.727241425845618,-15.483679762858126,-15.784577627621902,-16.59819214764086,0.0
NI,20160113,65940,-7.538691290098968,0.0,0.0,-13.546551112122117,-17.262365721971968,-15.836073646337507,-15.680653868089474,-15.99847279930325,-17.11505661635072,1.0
NI,20160114,66050,11.400181962922064,0.0,0.0,-13.816460872270206,-17.39195831291198,-15.94371756368561,-15.861378054673278,-16.32415392220109,-17.38763118176442,1.0
NI,20160115,67260,23.204694592098363,0.0,0.0,-14.055175343646086,-17.45459412475826,-15.978382937249002,-16.00839118501535,-16.6141083421497,-17.22885686149872,1.0
NI,20160118,67700,7.567444357631572,0.0,0.0,-14.304502251484767,-17.48010507499044,-15.998363274433686,-16.129563449342257,-16.708591508481078,-17.032750098617914,1.0
NI,20160119,68720,12.11869945102454,0.0,0.0,-14.527645228478436,-17.362721654317912,-16.025075135202652,-16.215871741492762,-16.68429196555877,-16.411452737698554,0.0
NI,20160120,68850,1.824145498594952,0.0,0.0,-14.743217973552325,-17.19046287953772,-15.977751664630224,-16.320233344370013,-16.630148624731042,-15.78245240700051,0.0
NI,20160121,68910,-2.4597653889928712,0.0,0.0,-14.969402257750113,-17.053355937734178,-15.898624329796247,-16.37007345356959,-16.457443701232286,-15.159273427761367,0.0
NI,20160122,69260,9.729200388149218,0.0,0.0,-15.183880430850827,-16.992284567705113,-15.819881790061949,-16.377784002052902,-16.155045890329088,-14.716685733661542,1.0
NI,20160125,69130,-0.7453151356391317,0.0,0.0,-15.365372806092005,-16.98839116257512,-15.72694401237016,-16.368323036642707,-15.895560929755385,-14.39839310874929,0.0
NI,20160126,68750,-14.178860676361476,0.0,0.0,-15.539297830441534,-16.954013181679443,-15.68871234586056,-16.32430807898139,-15.573760181220797,-14.391679131747004,0.0
NI,20160127,69350,13.304565927780194,0.0,0.0,-15.693592535323972,-16.93227639900946,-15.686675147299633,-16.23890169526664,-15.196114581626368,-14.279247568822546,1.0
NI,20160128,69550,1.97478584327002,0.0,0.0,-15.832452077513338,-16.90659889541442,-15.669964823351982,-16.20742592820509,-14.806176596774618,-14.134945578479732,0.0
NI,20160129,69300,-5.8351428602729385,0.0,0.0,-15.955053957329016,-16.868746771988143,-15.688341250318143,-16.241985100448037,-14.57676373126251,-14.125914843873879,1.0
NI,20160201,68500,-4.534729413070566,0.0,0.0,-16.089811557571693,-16.859079554261,-15.7391408405813,-16.24551701518778,-14.48683816416461,-14.267311858803403,0.0
NI,20160202,68560,-9.61324767530418,0.0,0.0,-16.204939107733313,-16.88569171316596,-15.804700483699675,-16.241985100448037,-14.504946530866945,-14.309838744289813,1.0
NI,20160203,67960,-5.432132217579465,0.0,0.0,-16.302891995425913,-16.87640956452593,-15.911981726591227,-16.265424365175573,-14.605333271941268,-14.620392079906054,0.0
NI,20160204,68720,10.303665753093108,0.0,0.0,-16.391592011511896,-16.819092348205366,-15.953790845641578,-16.18466552498041,-14.626854644730846,-14.806393753360947,1.0
NI,20160205,68500,-1.44094714649664,0.0,0.0,-16.480458415920864,-16.780607112338508,-15.989784277292769,-16.068850853172062,-14.71295586089965,-14.984863673260833,0.0
NI,20160215,64280,-43.115443147394544,0.0,0.0,-16.650982007060335,-16.85916639791813,-16.17367221892475,-16.21041695205826,-15.24556673460554,-15.89112635639016,0.0
NI,20160216,66010,11.920547570978195,0.0,0.0,-16.795366491033587,-16.915779113057766,-16.2520270671452,-16.199603473149754,-15.547991369878352,-16.441133847129727,1.0
NI,20160217,66060,-1.670488032241188,0.0,0.0,-16.89061996443553,-17.01916268834868,-16.324390491506378,-16.192764903244594,-15.911269060773654,-16.847246796257025,0.0
NI,20160218,66430,4.196841213077299,0.0,0.0,-16.968951017490518,-17.10565828235876,-16.427120617934822,-16.17103233135932,-16.255648154543813,-17.337646139669026,1.0
NI,20160219,66600,3.6566180243745583,0.0,0.0,-17.024442620338434,-17.206556678978277,-16.55785059007477,-16.209132704087928,-16.552453601956188,-17.742164645665138,1.0
NI,20160222,67010,17.329978525681128,0.0,0.0,-17.055928274150947,-17.294443905487014,-16.619232610584355,-16.249170097508994,-16.71543859848454,-17.175374940688314,1.0
NI,20160223,68510,17.441605621119777,0.0,0.0,-16.98231666472332,-17.348240107125672,-16.618833224901334,-16.261542480180733,-16.72095494233016,-16.640994799360122,1.0
NI,20160224,68140,-8.489365463346829,0.0,0.0,-16.88295638424546,-17.427912679820608,-16.627592561696446,-16.303300254056154,-16.701209876370427,-16.194706948430692,0.0
NI,20160225,67560,-3.205026370721804,0.0,0.0,-16.820652992589096,-17.498206536665368,-16.618920052766484,-16.38239381930402,-16.828508346460033,-15.951603565997848,0.0
NI,20160226,66370,-18.395918862593923,0.0,0.0,-16.84138595074264,-17.5941263904422,-16.624365181547038,-16.5505621978986,-17.059678074920768,-16.000800194840807,0.0
NI,20160229,66550,2.2437184477063,0.0,0.0,-16.89348727211997,-17.670798944047547,-16.633337639445273,-16.700467217727635,-16.820099936841025,-16.099507449032814,0.0
NI,20160301,66690,-3.4224035657195278,0.0,0.0,-16.914290144022882,-17.712059430851298,-16.599585850466667,-16.819798300307113,-16.747212970027547,-16.493110957993515,1.0
NI,20160302,67830,19.769682685341426,0.0,0.0,-16.932389121352422,-17.71427830002056,-16.525587207679123,-16.908679183283468,-16.555664097767384,-16.560304645481313,1.0
NI,20160303,68600,11.975106367840835,0.0,0.0,-16.93581282253527,-17.727741588518587,-16.425074477897624,-16.964494196952465,-16.318490121686853,-16.334416458970033,1.0
NI,20160304,69320,25.36378451265585,0.0,0.0,-16.910333582890882,-17.745847346160325,-16.34279769172094,-16.963316416122726,-16.018638845562606,-15.692524628467414,1.0
NI,20160307,71200,32.8025466898773,0.0,0.0,-16.845382604688496,-17.660221542844273,-16.200995543891985,-16.803276304898276,-15.548607920942375,-14.65930176114589,1.0
NI,20160308,70060,0.9492776450339449,0.0,0.0,-16.83064565782843,-17.60989802471272,-16.146659741578837,-16.714732036006822,-15.373670561078017,-13.907772881254132,0.0
